0	1	1	0	0	25	60	8	0	0.867	0.026	0.946	0.463	0.916	0.055	0.044	0.003	0.046	0.008
0	1	1	0	0	26	52	1	0	0.981	0.025	0.943	0.436	1.000	0.055	0.019	0.003	0.020	0.008
0	1	1	0	0	27	51	6	0	0.882	0.022	0.936	0.408	0.943	0.054	0.045	0.003	0.048	0.008
0	1	1	0	0	28	45	7	0	0.844	0.019	0.932	0.381	0.906	0.049	0.054	0.003	0.058	0.008
0	1	1	0	0	29	38	3	0	0.921	0.017	0.939	0.357	0.981	0.048	0.044	0.003	0.047	0.008
0	1	1	0	0	30	35	4	1	0.884	0.015	0.943	0.337	0.937	0.045	0.055	0.003	0.058	0.008
0	1	1	0	0	31	30	0	0	1.000	0.015	0.938	0.316	1.000	0.045	0.000	0.003	0.000	0.008
0	1	1	0	0	32	30	2	0	0.933	0.014	0.934	0.295	0.999	0.045	0.046	0.003	0.049	0.008
0	1	1	0	0	33	28	3	0	0.893	0.013	0.933	0.276	0.957	0.045	0.058	0.002	0.063	0.008
0	1	1	0	0	34	25	2	23	0.852	0.011	0.928	0.256	0.918	0.042	0.097	0.002	0.104	0.010
0	1	1	0	1	1	2303	1369	2	0.405	0.405	0.979	0.979	0.414	0.414	0.010	0.010	0.010	0.010
0	1	1	0	1	2	932	369	0	0.604	0.245	0.983	0.962	0.615	0.254	0.016	0.009	0.016	0.009
0	1	1	0	1	3	563	117	1	0.792	0.194	0.982	0.945	0.807	0.205	0.017	0.008	0.017	0.009
0	1	1	0	1	4	445	70	0	0.843	0.163	0.982	0.928	0.858	0.176	0.017	0.008	0.018	0.008
0	1	1	0	1	5	375	44	0	0.883	0.144	0.981	0.910	0.900	0.158	0.017	0.007	0.017	0.008
0	1	1	0	1	6	331	25	0	0.924	0.133	0.980	0.892	0.944	0.150	0.015	0.007	0.015	0.008
0	1	1	0	1	7	306	24	1	0.921	0.123	0.979	0.873	0.941	0.141	0.015	0.007	0.016	0.008
0	1	1	0	1	8	281	23	0	0.918	0.113	0.977	0.853	0.940	0.132	0.016	0.007	0.017	0.008
0	1	1	0	1	9	258	22	0	0.915	0.103	0.977	0.833	0.936	0.124	0.017	0.006	0.018	0.008
0	1	1	0	1	10	236	20	0	0.915	0.094	0.975	0.813	0.938	0.116	0.018	0.006	0.019	0.008
0	1	1	0	1	11	216	23	0	0.894	0.084	0.975	0.793	0.916	0.106	0.021	0.006	0.022	0.007
0	1	1	0	1	12	193	15	0	0.922	0.078	0.975	0.773	0.946	0.101	0.019	0.006	0.020	0.007
0	1	1	0	1	13	178	10	1	0.944	0.073	0.973	0.753	0.969	0.098	0.017	0.005	0.018	0.007
0	1	1	0	1	14	167	15	0	0.910	0.067	0.971	0.731	0.937	0.091	0.022	0.005	0.023	0.007
0	1	1	0	1	15	152	8	1	0.947	0.063	0.970	0.709	0.976	0.089	0.018	0.005	0.019	0.007
0	1	1	0	1	16	143	6	0	0.958	0.061	0.968	0.687	0.990	0.088	0.017	0.005	0.017	0.007
0	1	1	0	1	17	137	11	0	0.920	0.056	0.965	0.663	0.953	0.084	0.023	0.005	0.024	0.007
0	1	1	0	1	18	126	9	0	0.929	0.052	0.962	0.638	0.965	0.081	0.023	0.005	0.024	0.007
0	1	1	0	1	19	117	11	1	0.906	0.047	0.963	0.614	0.940	0.076	0.027	0.004	0.028	0.007
0	1	1	0	1	20	105	10	0	0.905	0.042	0.963	0.591	0.940	0.072	0.029	0.004	0.030	0.007
0	1	1	0	1	21	95	10	0	0.895	0.038	0.961	0.568	0.931	0.067	0.031	0.004	0.033	0.007
0	1	1	0	1	22	85	14	0	0.835	0.032	0.959	0.545	0.871	0.058	0.040	0.004	0.042	0.007
0	1	1	0	1	23	71	6	0	0.915	0.029	0.961	0.524	0.953	0.055	0.033	0.004	0.034	0.007
0	1	1	0	1	24	65	5	0	0.923	0.027	0.958	0.502	0.963	0.053	0.033	0.003	0.034	0.007
0	1	1	0	1	25	60	5	1	0.916	0.025	0.955	0.479	0.959	0.051	0.036	0.003	0.038	0.007
0	1	1	0	1	26	54	6	0	0.889	0.022	0.954	0.457	0.931	0.048	0.043	0.003	0.045	0.007
0	1	1	0	1	27	48	6	0	0.875	0.019	0.957	0.438	0.914	0.044	0.048	0.003	0.050	0.007
0	1	1	0	1	28	42	5	0	0.881	0.017	0.954	0.417	0.924	0.040	0.050	0.003	0.052	0.007
0	1	1	0	1	29	37	2	0	0.946	0.016	0.953	0.398	0.993	0.040	0.037	0.003	0.039	0.007
0	1	1	0	1	30	35	5	0	0.857	0.014	0.947	0.377	0.905	0.036	0.059	0.002	0.062	0.007
0	1	1	0	1	31	30	2	0	0.933	0.013	0.943	0.355	0.990	0.036	0.046	0.002	0.048	0.007
0	1	1	0	1	32	28	2	1	0.927	0.012	0.941	0.334	0.986	0.035	0.050	0.002	0.053	0.007
0	1	1	0	1	33	25	0	25	.	.	0.945	0.316	.	.	.	.	.	.
0	1	1	0	2	1	2429	1426	1	0.413	0.413	0.978	0.978	0.422	0.422	0.010	0.010	0.010	0.010
0	1	1	0	2	2	1002	395	0	0.606	0.250	0.982	0.961	0.617	0.260	0.015	0.009	0.016	0.009
0	1	1	0	2	3	607	144	0	0.763	0.191	0.982	0.943	0.777	0.202	0.017	0.008	0.018	0.008
0	1	1	0	2	4	463	54	1	0.883	0.168	0.983	0.927	0.899	0.182	0.015	0.008	0.015	0.008
0	1	1	0	2	5	408	58	0	0.858	0.145	0.982	0.910	0.874	0.159	0.017	0.007	0.018	0.008
0	1	1	0	2	6	350	30	0	0.914	0.132	0.981	0.893	0.932	0.148	0.015	0.007	0.015	0.008
0	1	1	0	2	7	320	24	1	0.925	0.122	0.980	0.875	0.944	0.140	0.015	0.007	0.015	0.008
0	1	1	0	2	8	295	27	0	0.908	0.111	0.980	0.857	0.927	0.130	0.017	0.006	0.017	0.007
0	1	1	0	2	9	268	17	0	0.937	0.104	0.980	0.840	0.956	0.124	0.015	0.006	0.015	0.007
0	1	1	0	2	10	251	17	0	0.932	0.097	0.979	0.822	0.953	0.118	0.016	0.006	0.016	0.007
0	1	1	0	2	11	234	11	0	0.953	0.092	0.978	0.804	0.975	0.115	0.014	0.006	0.014	0.007
0	1	1	0	2	12	223	13	0	0.942	0.087	0.975	0.784	0.966	0.111	0.016	0.006	0.016	0.007
0	1	1	0	2	13	210	16	1	0.924	0.080	0.974	0.763	0.949	0.105	0.018	0.006	0.019	0.007
0	1	1	0	2	14	193	13	0	0.933	0.075	0.972	0.741	0.960	0.101	0.018	0.005	0.019	0.007
0	1	1	0	2	15	180	20	0	0.889	0.067	0.968	0.718	0.918	0.093	0.023	0.005	0.024	0.007
0	1	1	0	2	16	160	8	0	0.950	0.063	0.967	0.694	0.982	0.091	0.017	0.005	0.018	0.007
0	1	1	0	2	17	152	13	0	0.914	0.058	0.965	0.670	0.948	0.086	0.023	0.005	0.024	0.007
0	1	1	0	2	18	139	15	0	0.892	0.052	0.965	0.646	0.924	0.080	0.026	0.005	0.027	0.007
0	1	1	0	2	19	124	8	1	0.935	0.048	0.964	0.623	0.970	0.078	0.022	0.004	0.023	0.007
0	1	1	0	2	20	115	6	0	0.948	0.046	0.962	0.599	0.985	0.076	0.021	0.004	0.022	0.007
0	1	1	0	2	21	109	11	0	0.899	0.041	0.962	0.577	0.935	0.071	0.029	0.004	0.030	0.007
0	1	1	0	2	22	98	11	0	0.888	0.037	0.961	0.554	0.923	0.066	0.032	0.004	0.033	0.007
0	1	1	0	2	23	87	10	0	0.885	0.032	0.962	0.533	0.920	0.061	0.034	0.004	0.036	0.007
0	1	1	0	2	24	77	4	0	0.948	0.031	0.959	0.512	0.988	0.060	0.025	0.004	0.026	0.007
0	1	1	0	2	25	73	5	0	0.932	0.029	0.959	0.491	0.971	0.058	0.030	0.003	0.031	0.007
0	1	1	0	2	26	68	7	0	0.897	0.026	0.956	0.469	0.938	0.055	0.037	0.003	0.039	0.007
0	1	1	0	2	27	61	5	1	0.917	0.023	0.956	0.448	0.960	0.052	0.035	0.003	0.037	0.007
0	1	1	0	2	28	55	2	0	0.964	0.023	0.953	0.427	1.000	0.052	0.025	0.003	0.026	0.007
0	1	1	0	2	29	53	3	0	0.943	0.021	0.948	0.405	0.995	0.052	0.032	0.003	0.033	0.007
0	1	1	0	2	30	50	3	2	0.939	0.020	0.946	0.383	0.992	0.052	0.034	0.003	0.036	0.007
0	1	1	0	2	31	45	1	2	0.977	0.020	0.947	0.363	1.000	0.052	0.022	0.003	0.024	0.007
0	1	1	0	2	32	42	3	39	0.867	0.017	0.940	0.341	0.922	0.050	0.072	0.003	0.076	0.008
0	1	1	0	3	1	2569	1453	0	0.434	0.434	0.980	0.980	0.443	0.443	0.010	0.010	0.010	0.010
0	1	1	0	3	2	1116	444	0	0.602	0.262	0.982	0.962	0.613	0.272	0.015	0.009	0.015	0.009
0	1	1	0	3	3	672	141	0	0.790	0.207	0.982	0.945	0.804	0.219	0.016	0.008	0.016	0.008
0	1	1	0	3	4	531	72	0	0.864	0.179	0.982	0.928	0.881	0.193	0.015	0.008	0.015	0.008
0	1	1	0	3	5	459	42	0	0.908	0.162	0.981	0.911	0.926	0.178	0.013	0.007	0.014	0.008
0	1	1	0	3	6	417	45	1	0.892	0.145	0.980	0.893	0.910	0.162	0.015	0.007	0.016	0.008
0	1	1	0	3	7	371	31	2	0.916	0.133	0.980	0.875	0.935	0.152	0.014	0.007	0.015	0.008
0	1	1	0	3	8	338	27	0	0.920	0.122	0.980	0.857	0.939	0.142	0.015	0.006	0.015	0.008
0	1	1	0	3	9	311	20	0	0.936	0.114	0.978	0.838	0.957	0.136	0.014	0.006	0.014	0.007
0	1	1	0	3	10	291	19	0	0.935	0.107	0.978	0.819	0.956	0.130	0.014	0.006	0.015	0.007
0	1	1	0	3	11	272	21	0	0.923	0.099	0.976	0.800	0.945	0.123	0.016	0.006	0.017	0.007
0	1	1	0	3	12	251	18	0	0.928	0.091	0.974	0.779	0.953	0.117	0.016	0.006	0.017	0.007
0	1	1	0	3	13	233	10	0	0.957	0.088	0.972	0.757	0.984	0.116	0.013	0.006	0.014	0.007
0	1	1	0	3	14	223	21	0	0.906	0.079	0.971	0.735	0.933	0.108	0.020	0.005	0.020	0.007
0	1	1	0	3	15	202	11	0	0.946	0.075	0.968	0.712	0.977	0.105	0.016	0.005	0.016	0.007
0	1	1	0	3	16	191	13	0	0.932	0.070	0.965	0.687	0.965	0.102	0.018	0.005	0.019	0.007
0	1	1	0	3	17	178	10	1	0.944	0.066	0.964	0.662	0.979	0.100	0.017	0.005	0.018	0.007
0	1	1	0	3	18	167	13	0	0.922	0.061	0.962	0.637	0.958	0.095	0.021	0.005	0.022	0.007
0	1	1	0	3	19	154	9	0	0.942	0.057	0.959	0.611	0.982	0.094	0.019	0.005	0.020	0.008
0	1	1	0	3	20	145	10	0	0.931	0.053	0.956	0.584	0.974	0.091	0.021	0.004	0.022	0.008
0	1	1	0	3	21	135	13	0	0.904	0.048	0.954	0.557	0.947	0.086	0.025	0.004	0.027	0.008
0	1	1	0	3	22	122	12	1	0.901	0.043	0.952	0.531	0.947	0.082	0.027	0.004	0.028	0.008
0	1	1	0	3	23	109	6	1	0.945	0.041	0.953	0.506	0.991	0.081	0.022	0.004	0.023	0.008
0	1	1	0	3	24	102	9	0	0.912	0.037	0.949	0.480	0.961	0.078	0.028	0.004	0.030	0.008
0	1	1	0	3	25	93	8	0	0.914	0.034	0.947	0.455	0.965	0.075	0.029	0.004	0.031	0.008
0	1	1	0	3	26	85	10	1	0.882	0.030	0.945	0.430	0.933	0.070	0.035	0.003	0.037	0.008
0	1	1	0	3	27	74	2	0	0.973	0.029	0.946	0.406	1.000	0.070	0.019	0.003	0.020	0.008
0	1	1	0	3	28	72	9	2	0.873	0.026	0.943	0.383	0.926	0.067	0.039	0.003	0.042	0.008
0	1	1	0	3	29	61	4	0	0.934	0.024	0.945	0.362	0.988	0.066	0.032	0.003	0.034	0.008
0	1	1	0	3	30	57	5	3	0.910	0.022	0.943	0.341	0.965	0.064	0.038	0.003	0.041	0.009
0	1	1	0	3	31	49	3	46	0.885	0.019	0.940	0.321	0.941	0.060	0.063	0.003	0.067	0.009
0	1	1	0	4	1	2771	1611	0	0.419	0.419	0.979	0.979	0.428	0.428	0.009	0.009	0.010	0.010
0	1	1	0	4	2	1160	465	0	0.599	0.251	0.982	0.961	0.610	0.261	0.014	0.008	0.015	0.009
0	1	1	0	4	3	695	154	0	0.778	0.195	0.981	0.943	0.793	0.207	0.016	0.008	0.016	0.008
0	1	1	0	4	4	541	80	0	0.852	0.166	0.981	0.925	0.869	0.180	0.015	0.007	0.016	0.008
0	1	1	0	4	5	461	42	0	0.909	0.151	0.980	0.906	0.928	0.167	0.013	0.007	0.014	0.008
0	1	1	0	4	6	419	46	0	0.890	0.135	0.979	0.887	0.910	0.152	0.015	0.006	0.016	0.007
0	1	1	0	4	7	373	30	0	0.920	0.124	0.978	0.867	0.941	0.143	0.014	0.006	0.014	0.007
0	1	1	0	4	8	343	30	1	0.912	0.113	0.977	0.847	0.934	0.133	0.015	0.006	0.016	0.007
0	1	1	0	4	9	312	32	0	0.897	0.101	0.976	0.826	0.919	0.123	0.017	0.006	0.018	0.007
0	1	1	0	4	10	280	32	0	0.886	0.090	0.974	0.805	0.909	0.112	0.019	0.005	0.020	0.007
0	1	1	0	4	11	248	15	0	0.940	0.084	0.973	0.783	0.965	0.108	0.015	0.005	0.016	0.007
0	1	1	0	4	12	233	18	0	0.923	0.078	0.972	0.761	0.950	0.102	0.017	0.005	0.018	0.007
0	1	1	0	4	13	215	16	0	0.926	0.072	0.969	0.737	0.955	0.098	0.018	0.005	0.018	0.007
0	1	1	0	4	14	199	20	0	0.899	0.065	0.968	0.714	0.929	0.091	0.021	0.005	0.022	0.007
0	1	1	0	4	15	179	21	0	0.883	0.057	0.966	0.690	0.914	0.083	0.024	0.004	0.025	0.006
0	1	1	0	4	16	158	13	1	0.917	0.052	0.965	0.665	0.951	0.079	0.022	0.004	0.023	0.006
0	1	1	0	4	17	144	12	0	0.917	0.048	0.964	0.641	0.951	0.075	0.023	0.004	0.024	0.006
0	1	1	0	4	18	132	13	0	0.902	0.043	0.960	0.616	0.939	0.070	0.026	0.004	0.027	0.006
0	1	1	0	4	19	119	15	0	0.874	0.038	0.957	0.589	0.913	0.064	0.030	0.004	0.032	0.006
0	1	1	0	4	20	104	9	0	0.913	0.035	0.954	0.563	0.957	0.062	0.028	0.003	0.029	0.006
0	1	1	0	4	21	95	11	0	0.884	0.031	0.953	0.536	0.928	0.057	0.033	0.003	0.034	0.006
0	1	1	0	4	22	84	5	0	0.940	0.029	0.954	0.511	0.986	0.056	0.026	0.003	0.027	0.006
0	1	1	0	4	23	79	7	1	0.911	0.026	0.952	0.487	0.957	0.054	0.032	0.003	0.034	0.006
0	1	1	0	4	24	71	7	0	0.901	0.024	0.952	0.463	0.947	0.051	0.035	0.003	0.037	0.006
0	1	1	0	4	25	64	5	0	0.922	0.022	0.953	0.442	0.967	0.049	0.034	0.003	0.035	0.006
0	1	1	0	4	26	59	4	0	0.932	0.020	0.955	0.422	0.976	0.048	0.033	0.003	0.034	0.006
0	1	1	0	4	27	55	4	1	0.927	0.019	0.949	0.400	0.976	0.047	0.035	0.003	0.037	0.006
0	1	1	0	4	28	50	4	2	0.918	0.017	0.949	0.380	0.968	0.046	0.039	0.002	0.041	0.007
0	1	1	0	4	29	44	10	0	0.773	0.013	0.943	0.358	0.820	0.037	0.063	0.002	0.067	0.006
0	1	1	0	4	30	34	8	26	0.619	0.008	0.944	0.338	0.656	0.024	0.106	0.002	0.112	0.006
0	1	1	0	5	1	2887	1696	2	0.412	0.412	0.978	0.978	0.422	0.422	0.009	0.009	0.009	0.009
0	1	1	0	5	2	1189	496	0	0.583	0.240	0.981	0.959	0.594	0.251	0.014	0.008	0.015	0.008
0	1	1	0	5	3	693	166	1	0.760	0.183	0.979	0.939	0.777	0.195	0.016	0.007	0.017	0.008
0	1	1	0	5	4	526	88	0	0.833	0.152	0.978	0.919	0.851	0.166	0.016	0.007	0.017	0.007
0	1	1	0	5	5	438	55	1	0.874	0.133	0.978	0.898	0.894	0.148	0.016	0.006	0.016	0.007
0	1	1	0	5	6	382	37	0	0.903	0.120	0.978	0.879	0.923	0.137	0.015	0.006	0.015	0.007
0	1	1	0	5	7	345	32	0	0.907	0.109	0.976	0.858	0.929	0.127	0.016	0.006	0.016	0.007
0	1	1	0	5	8	313	26	1	0.917	0.100	0.976	0.837	0.939	0.119	0.016	0.006	0.016	0.007
0	1	1	0	5	9	286	21	1	0.926	0.093	0.975	0.816	0.951	0.113	0.015	0.005	0.016	0.007
0	1	1	0	5	10	264	32	0	0.879	0.081	0.973	0.794	0.903	0.102	0.020	0.005	0.021	0.006
0	1	1	0	5	11	232	22	1	0.905	0.074	0.971	0.771	0.932	0.095	0.019	0.005	0.020	0.006
0	1	1	0	5	12	209	12	1	0.942	0.069	0.970	0.748	0.972	0.093	0.016	0.005	0.017	0.006
0	1	1	0	5	13	196	26	0	0.867	0.060	0.967	0.723	0.897	0.083	0.024	0.004	0.025	0.006
0	1	1	0	5	14	170	21	1	0.876	0.053	0.966	0.699	0.907	0.075	0.025	0.004	0.026	0.006
0	1	1	0	5	15	148	13	0	0.912	0.048	0.965	0.674	0.945	0.071	0.023	0.004	0.024	0.006
0	1	1	0	5	16	135	7	0	0.948	0.046	0.964	0.650	0.983	0.070	0.019	0.004	0.020	0.006
0	1	1	0	5	17	128	8	0	0.938	0.043	0.963	0.626	0.974	0.068	0.021	0.004	0.022	0.006
0	1	1	0	5	18	120	9	0	0.925	0.040	0.961	0.601	0.963	0.066	0.024	0.004	0.025	0.006
0	1	1	0	5	19	111	12	1	0.891	0.035	0.956	0.575	0.932	0.061	0.030	0.003	0.031	0.006
0	1	1	0	5	20	98	8	0	0.918	0.032	0.953	0.548	0.964	0.059	0.028	0.003	0.029	0.006
0	1	1	0	5	21	90	12	2	0.865	0.028	0.950	0.520	0.911	0.054	0.036	0.003	0.038	0.006
0	1	1	0	5	22	76	12	0	0.842	0.024	0.950	0.494	0.887	0.048	0.042	0.003	0.044	0.006
0	1	1	0	5	23	64	7	0	0.891	0.021	0.950	0.469	0.938	0.045	0.039	0.003	0.041	0.006
0	1	1	0	5	24	57	5	0	0.912	0.019	0.951	0.447	0.959	0.043	0.037	0.003	0.039	0.006
0	1	1	0	5	25	52	8	1	0.845	0.016	0.955	0.426	0.885	0.038	0.050	0.002	0.053	0.006
0	1	1	0	5	26	43	3	0	0.930	0.015	0.959	0.409	0.970	0.037	0.039	0.002	0.041	0.006
0	1	1	0	5	27	40	3	1	0.924	0.014	0.957	0.391	0.966	0.036	0.042	0.002	0.044	0.006
0	1	1	0	5	28	36	4	2	0.886	0.012	0.953	0.373	0.929	0.033	0.054	0.002	0.056	0.006
0	1	1	0	5	29	30	3	27	0.818	0.010	0.952	0.355	0.859	0.028	0.095	0.002	0.100	0.006
0	1	1	0	6	1	3195	1875	0	0.413	0.413	0.979	0.979	0.422	0.422	0.009	0.009	0.009	0.009
0	1	1	0	6	2	1320	521	0	0.605	0.250	0.981	0.960	0.617	0.260	0.013	0.008	0.014	0.008
0	1	1	0	6	3	799	177	0	0.778	0.195	0.980	0.941	0.794	0.207	0.015	0.007	0.015	0.007
0	1	1	0	6	4	622	93	0	0.850	0.166	0.980	0.923	0.868	0.179	0.014	0.007	0.015	0.007
0	1	1	0	6	5	529	63	0	0.881	0.146	0.980	0.904	0.899	0.161	0.014	0.006	0.014	0.007
0	1	1	0	6	6	466	51	0	0.891	0.130	0.980	0.886	0.909	0.147	0.014	0.006	0.015	0.007
0	1	1	0	6	7	415	42	0	0.899	0.117	0.980	0.869	0.917	0.134	0.015	0.006	0.015	0.007
0	1	1	0	6	8	373	30	0	0.920	0.107	0.978	0.849	0.940	0.126	0.014	0.005	0.014	0.006
0	1	1	0	6	9	343	33	0	0.904	0.097	0.977	0.830	0.925	0.117	0.016	0.005	0.016	0.006
0	1	1	0	6	10	310	27	0	0.913	0.089	0.976	0.810	0.936	0.109	0.016	0.005	0.016	0.006
0	1	1	0	6	11	283	21	0	0.926	0.082	0.975	0.790	0.949	0.104	0.016	0.005	0.016	0.006
0	1	1	0	6	12	262	17	0	0.935	0.077	0.974	0.769	0.960	0.100	0.015	0.005	0.016	0.006
0	1	1	0	6	13	245	23	0	0.906	0.069	0.972	0.747	0.932	0.093	0.019	0.004	0.019	0.006
0	1	1	0	6	14	222	15	0	0.932	0.065	0.971	0.726	0.960	0.089	0.017	0.004	0.017	0.006
0	1	1	0	6	15	207	20	1	0.903	0.059	0.969	0.703	0.932	0.083	0.021	0.004	0.021	0.006
0	1	1	0	6	16	186	19	0	0.898	0.053	0.966	0.679	0.930	0.077	0.022	0.004	0.023	0.006
0	1	1	0	6	17	167	7	1	0.958	0.050	0.963	0.654	0.995	0.077	0.016	0.004	0.016	0.006
0	1	1	0	6	18	159	20	0	0.874	0.044	0.960	0.628	0.910	0.070	0.026	0.004	0.027	0.006
0	1	1	0	6	19	139	20	0	0.856	0.038	0.959	0.602	0.893	0.063	0.030	0.003	0.031	0.006
0	1	1	0	6	20	119	15	0	0.874	0.033	0.958	0.577	0.912	0.057	0.030	0.003	0.032	0.005
0	1	1	0	6	21	104	9	0	0.913	0.030	0.954	0.550	0.958	0.055	0.028	0.003	0.029	0.006
0	1	1	0	6	22	95	11	1	0.884	0.027	0.950	0.523	0.930	0.051	0.033	0.003	0.035	0.005
0	1	1	0	6	23	83	8	1	0.903	0.024	0.951	0.497	0.949	0.048	0.033	0.003	0.034	0.005
0	1	1	0	6	24	74	7	1	0.905	0.022	0.951	0.473	0.951	0.046	0.034	0.003	0.036	0.005
0	1	1	0	6	25	66	9	0	0.864	0.019	0.951	0.450	0.908	0.042	0.042	0.002	0.044	0.005
0	1	1	0	6	26	57	7	0	0.877	0.016	0.953	0.429	0.921	0.038	0.043	0.002	0.046	0.005
0	1	1	0	6	27	50	6	2	0.878	0.014	0.956	0.410	0.918	0.035	0.047	0.002	0.049	0.005
0	1	1	0	6	28	42	2	40	0.909	0.013	0.955	0.391	0.952	0.034	0.061	0.002	0.064	0.005
0	1	1	0	7	1	3398	1966	0	0.421	0.421	0.978	0.978	0.431	0.431	0.008	0.008	0.009	0.009
0	1	1	0	7	2	1432	576	0	0.598	0.252	0.982	0.960	0.609	0.262	0.013	0.007	0.013	0.008
0	1	1	0	7	3	856	190	0	0.778	0.196	0.981	0.942	0.793	0.208	0.014	0.007	0.014	0.007
0	1	1	0	7	4	666	88	0	0.868	0.170	0.980	0.923	0.886	0.184	0.013	0.006	0.013	0.007
0	1	1	0	7	5	578	68	1	0.882	0.150	0.979	0.903	0.901	0.166	0.013	0.006	0.014	0.007
0	1	1	0	7	6	509	67	0	0.868	0.130	0.978	0.883	0.888	0.148	0.015	0.006	0.015	0.007
0	1	1	0	7	7	442	23	1	0.948	0.124	0.977	0.862	0.971	0.143	0.011	0.006	0.011	0.007
0	1	1	0	7	8	418	41	1	0.902	0.111	0.975	0.841	0.925	0.132	0.015	0.005	0.015	0.006
0	1	1	0	7	9	376	35	0	0.907	0.101	0.974	0.819	0.931	0.123	0.015	0.005	0.015	0.006
0	1	1	0	7	10	341	27	0	0.921	0.093	0.971	0.796	0.948	0.117	0.015	0.005	0.015	0.006
0	1	1	0	7	11	314	23	0	0.927	0.086	0.970	0.772	0.956	0.112	0.015	0.005	0.015	0.006
0	1	1	0	7	12	291	37	0	0.873	0.075	0.968	0.747	0.902	0.101	0.020	0.005	0.020	0.006
0	1	1	0	7	13	254	17	0	0.933	0.070	0.967	0.722	0.965	0.097	0.016	0.004	0.016	0.006
0	1	1	0	7	14	237	20	0	0.916	0.064	0.964	0.695	0.950	0.092	0.018	0.004	0.019	0.006
0	1	1	0	7	15	217	21	2	0.903	0.058	0.962	0.669	0.939	0.087	0.020	0.004	0.021	0.006
0	1	1	0	7	16	194	20	0	0.897	0.052	0.959	0.641	0.935	0.081	0.022	0.004	0.023	0.006
0	1	1	0	7	17	174	15	1	0.914	0.048	0.956	0.613	0.956	0.078	0.021	0.004	0.022	0.006
0	1	1	0	7	18	158	17	0	0.892	0.042	0.956	0.586	0.933	0.072	0.025	0.003	0.026	0.006
0	1	1	0	7	19	141	13	0	0.908	0.039	0.958	0.561	0.948	0.069	0.024	0.003	0.025	0.006
0	1	1	0	7	20	128	18	1	0.859	0.033	0.955	0.536	0.900	0.062	0.031	0.003	0.032	0.006
0	1	1	0	7	21	109	12	1	0.889	0.029	0.951	0.510	0.935	0.058	0.030	0.003	0.032	0.006
0	1	1	0	7	22	96	4	2	0.958	0.028	0.952	0.485	1.000	0.058	0.021	0.003	0.022	0.006
0	1	1	0	7	23	90	11	0	0.878	0.025	0.951	0.462	0.923	0.054	0.035	0.003	0.036	0.006
0	1	1	0	7	24	79	4	0	0.949	0.023	0.951	0.439	0.998	0.054	0.025	0.003	0.026	0.006
0	1	1	0	7	25	75	5	0	0.933	0.022	0.951	0.417	0.982	0.053	0.029	0.003	0.030	0.006
0	1	1	0	7	26	70	8	0	0.886	0.019	0.947	0.395	0.935	0.049	0.038	0.002	0.040	0.006
0	1	1	0	7	27	62	6	56	0.824	0.016	0.943	0.372	0.874	0.043	0.065	0.002	0.069	0.006
0	1	1	0	8	1	3558	2045	4	0.425	0.425	0.978	0.978	0.434	0.434	0.008	0.008	0.008	0.008
0	1	1	0	8	2	1509	568	1	0.623	0.265	0.981	0.959	0.636	0.276	0.012	0.007	0.013	0.008
0	1	1	0	8	3	940	208	0	0.779	0.206	0.979	0.939	0.796	0.220	0.014	0.007	0.014	0.007
0	1	1	0	8	4	732	121	2	0.834	0.172	0.978	0.918	0.853	0.187	0.014	0.006	0.014	0.007
0	1	1	0	8	5	609	70	0	0.885	0.152	0.979	0.899	0.904	0.169	0.013	0.006	0.013	0.007
0	1	1	0	8	6	539	50	1	0.907	0.138	0.979	0.880	0.927	0.157	0.013	0.006	0.013	0.007
0	1	1	0	8	7	488	52	0	0.893	0.123	0.978	0.861	0.913	0.143	0.014	0.006	0.014	0.006
0	1	1	0	8	8	436	36	0	0.917	0.113	0.977	0.841	0.939	0.135	0.013	0.005	0.013	0.006
0	1	1	0	8	9	400	34	1	0.915	0.104	0.976	0.821	0.937	0.126	0.014	0.005	0.014	0.006
0	1	1	0	8	10	365	31	0	0.915	0.095	0.975	0.801	0.938	0.118	0.015	0.005	0.015	0.006
0	1	1	0	8	11	334	20	0	0.940	0.089	0.974	0.780	0.965	0.114	0.013	0.005	0.013	0.006
0	1	1	0	8	12	314	26	1	0.917	0.082	0.972	0.758	0.944	0.108	0.016	0.005	0.016	0.006
0	1	1	0	8	13	287	21	0	0.927	0.076	0.971	0.735	0.955	0.103	0.015	0.004	0.016	0.006
0	1	1	0	8	14	266	14	0	0.947	0.072	0.970	0.714	0.976	0.101	0.014	0.004	0.014	0.006
0	1	1	0	8	15	252	17	0	0.933	0.067	0.968	0.691	0.963	0.097	0.016	0.004	0.016	0.006
0	1	1	0	8	16	235	26	0	0.889	0.060	0.967	0.668	0.919	0.089	0.020	0.004	0.021	0.006
0	1	1	0	8	17	209	18	0	0.914	0.054	0.966	0.645	0.946	0.084	0.019	0.004	0.020	0.006
0	1	1	0	8	18	191	20	1	0.895	0.049	0.963	0.622	0.929	0.078	0.022	0.004	0.023	0.006
0	1	1	0	8	19	170	18	0	0.894	0.044	0.961	0.597	0.931	0.073	0.024	0.003	0.025	0.006
0	1	1	0	8	20	152	10	0	0.934	0.041	0.957	0.572	0.976	0.071	0.020	0.003	0.021	0.006
0	1	1	0	8	21	142	13	0	0.908	0.037	0.954	0.545	0.952	0.068	0.024	0.003	0.025	0.006
